$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,QWD(m3s-1)
   234.450,    0.0000
   234.500,    0.0000
   234.550,    0.0000
   234.600,    0.0000
   234.650,    0.0000
   234.700,    0.0000
   234.750,    0.0000
   234.800,    0.0000
   234.850,    0.0000
   234.900,   42.0412
   234.950,   27.8499
   235.000,    0.0011
   235.050,    0.0000
   235.100,    0.0000
   235.150,    0.0000
   235.200,    0.0000
   235.250,    0.0000
   235.300,    0.0000
   235.350,    0.0000
   235.400,    0.0000
   235.450,    0.0000
   235.500,    0.0000
   235.550,    0.0000
   235.600,    0.0000
   235.650,    0.0000
   235.700,    0.0000
   235.750,    0.0000
   235.800,    0.0000
   235.850,    0.0000
   235.900,   35.1084
   235.950,   23.3216
   236.000,    0.0123
   236.050,    0.0000
   236.100,    0.0000
   236.150,    0.0000
   236.200,    0.0000
   236.250,    0.0000
   236.300,    0.0000
   236.350,    0.0000
   236.400,    0.0000
   236.450,    0.0000
   236.500,    0.0000
   236.550,    0.0000
   236.600,    0.0000
   236.650,    0.0000
   236.700,    0.0000
   236.750,    0.0000
   236.800,    0.0000
   236.850,    0.0000
   236.900,   35.3292
   236.950,   23.1099
   237.000,    0.0471
   237.050,    0.0000
   237.100,    0.0000
   237.150,    0.0000
   237.200,    0.0000
   237.250,    0.0000
   237.300,    0.0000
   237.350,    0.0000
   237.400,    0.0000
   237.450,    0.0000
   237.500,    0.0000
   237.550,    0.0000
   237.600,    0.0000
   237.650,    0.0000
   237.700,    0.0000
   237.750,    0.0000
   237.800,    0.0000
   237.850,    0.0000
   237.900,   36.8475
   237.950,   23.6572
   238.000,    0.0682
   238.050,    0.0000
   238.100,    0.0000
   238.150,    0.0000
   238.200,    0.0000
   238.250,    0.0000
   238.300,    0.0000
   238.350,    0.0000
   238.400,    0.0000
   238.450,    0.0000
   238.500,    0.0000
   238.550,    0.0000
   238.600,    0.0000
   238.650,    0.0000
   238.700,    0.0000
   238.750,    0.0000
   238.800,    0.0000
   238.850,    0.0000
   238.900,   41.7838
   238.950,   27.6016
   239.000,    0.1243
   239.050,    0.0000
   239.100,    0.0000
   239.150,    0.0000
   239.200,    0.0000
   239.250,    0.0000
   239.300,    0.0000
   239.350,    0.0000
   239.400,    0.0000
   239.450,    0.0000
   239.500,    0.0000
   239.550,    0.0000
   239.600,    0.0000
   239.650,    0.0000
   239.700,    0.0000
   239.750,    0.0000
   239.800,    0.0000
   239.850,    0.0000
   239.900,   43.6144
   239.950,   25.8626
   240.000,    0.0201
   240.050,    0.0000
   240.100,    0.0000
   240.150,    0.0000
   240.200,    0.0000
   240.250,    0.0000
   240.300,    0.0000
   240.350,    0.0000
   240.400,    0.0000
   240.450,    0.0000
   240.500,    0.0000
   240.550,    0.0000
   240.600,    0.0000
   240.650,    0.0000
   240.700,    0.0000
   240.750,    0.0000
   240.800,    0.0000
   240.850,    0.0000
   240.900,   36.7319
   240.950,   23.7318
   241.000,    0.1250
   241.050,    0.0000
   241.100,    0.0000
   241.150,    0.0000
   241.200,    0.0000
   241.250,    0.0000
   241.300,    0.0000
   241.350,    0.0000
   241.400,    0.0000
   241.450,    0.0000
   241.500,    0.0000
   241.550,    0.0000
   241.600,    0.0000
   241.650,    0.0000
   241.700,    0.0000
   241.750,    0.0000
   241.800,    0.0000
   241.850,    0.0000
   241.900,   36.7709
   241.950,   30.4387
   242.000,    0.0666
   242.050,    0.0000
   242.100,    0.0000
   242.150,    0.0000
   242.200,    0.0000
   242.250,    0.0000
   242.300,    0.0000
   242.350,    0.0000
   242.400,    0.0000
   242.450,    0.0000
   242.500,    0.0000
   242.550,    0.0000
   242.600,    0.0000
   242.650,    0.0000
   242.700,    0.0000
   242.750,    0.0000
   242.800,    0.0000
   242.850,    0.0000
   242.900,   40.2254
   242.950,   29.2905
   243.000,    0.0343
   243.050,    0.0000
   243.100,    0.0000
   243.150,    0.0000
   243.200,    0.0000
   243.250,    0.0000
   243.300,    0.0000
   243.350,    0.0000
   243.400,    0.0000
   243.450,    0.0000
   243.500,    0.0000
   243.550,    0.0000
   243.600,    0.0000
   243.650,    0.0000
   243.700,    0.0000
   243.750,    0.0000
   243.800,    0.0000
   243.850,    0.0000
   243.900,   35.3009
   243.950,   36.6781
   244.000,    0.0202
   244.050,    0.0000
   244.100,    0.0000
   244.150,    0.0000
   244.200,    0.0000
   244.250,    0.0000
   244.300,    0.0000
   244.350,    0.0000
   244.400,    0.0000
   244.450,    0.0000
   244.500,    0.0000
   244.550,    0.0000
   244.600,    0.0000
   244.650,    0.0000
   244.700,    0.0000
   244.750,    0.0000
   244.800,    0.0000
   244.850,   27.3072
   244.900,   37.8259
   244.950,    3.3766
   245.000,    0.0000
   245.050,    0.0000
   245.100,    0.0000
   245.150,    0.0000
   245.200,    0.0000
   245.250,    0.0000
   245.300,    0.0000
   245.350,    0.0000
   245.400,    0.0000
   245.450,    0.0000
   245.500,    0.0000
   245.550,    0.0000
   245.600,    0.0000
   245.650,    0.0000
   245.700,    0.0000
   245.750,    0.0000
   245.800,    0.0000
   245.850,   25.0780
   245.900,   37.3233
   245.950,    3.9011
   246.000,    0.0000
   246.050,    0.0000
   246.100,    0.0000
   246.150,    0.0000
   246.200,    0.0000
   246.250,    0.0000
   246.300,    0.0000
   246.350,    0.0000
   246.400,    0.0000
   246.450,    0.0000
   246.500,    0.0000
   246.550,    0.0000
   246.600,    0.0000
   246.650,    0.0000
   246.700,    0.0000
   246.750,    0.0000
   246.800,    0.0000
   246.850,   29.6584
   246.900,   41.7510
   246.950,    3.8950
   247.000,    0.0000
   247.050,    0.0000
   247.100,    0.0000
   247.150,    0.0000
   247.200,    0.0000
   247.250,    0.0000
   247.300,    0.0000
   247.350,    0.0000
   247.400,    0.0000
   247.450,    0.0000
   247.500,    0.0000
   247.550,    0.0000
   247.600,    0.0000
   247.650,    0.0000
   247.700,    0.0000
   247.750,    0.0000
   247.800,    0.0000
   247.850,   29.1444
   247.900,   40.3787
   247.950,    3.4741
   248.000,    0.0000
   248.050,    0.0000
   248.100,    0.0000
   248.150,    0.0000
   248.200,    0.0000
   248.250,    0.0000
   248.300,    0.0000
   248.350,    0.0000
   248.400,    0.0000
   248.450,    0.0000
   248.500,    0.0000
   248.550,    0.0000
   248.600,    0.0000
   248.650,    0.0000
   248.700,    0.0000
   248.750,    0.0000
   248.800,    0.0000
   248.850,   24.8400
   248.900,   33.9478
   248.950,    2.8848
   249.000,    0.0000
   249.050,    0.0000
   249.100,    0.0000
   249.150,    0.0000
   249.200,    0.0000
   249.250,    0.0000
   249.300,    0.0000
   249.350,    0.0000
   249.400,    0.0000
   249.450,    0.0000
   249.500,    0.0000
   249.550,    0.0000
   249.600,    0.0000
   249.650,    0.0000
   249.700,    0.0000
   249.750,    0.0000
   249.800,    0.0000
   249.850,   25.8314
   249.900,   36.8014
   249.950,    3.4762
   250.000,    0.0000
   250.050,    0.0000
   250.100,    0.0000
   250.150,    0.0000
   250.200,    0.0000
   250.250,    0.0000
   250.300,    0.0000
   250.350,    0.0000
   250.400,    0.0000
   250.450,    0.0000
   250.500,    0.0000
   250.550,    0.0000
   250.600,    0.0000
   250.650,    0.0000
   250.700,    0.0000
   250.750,    0.0000
   250.800,    0.0000
   250.850,   27.3377
   250.900,   37.7212
   250.950,    3.3248
   251.000,    0.0000
   251.050,    0.0000
   251.100,    0.0000
   251.150,    0.0000
   251.200,    0.0000
   251.250,    0.0000
   251.300,    0.0000
   251.350,    0.0000
   251.400,    0.0000
   251.450,    0.0000
   251.500,    0.0000
   251.550,    0.0000
   251.600,    0.0000
   251.650,    0.0000
   251.700,    0.0000
   251.750,    0.0000
   251.800,    0.0000
   251.850,   27.3662
   251.900,   37.8399
   251.950,    3.3284
   252.000,    0.0000
   252.050,    0.0000
   252.100,    0.0000
   252.150,    0.0000
   252.200,    0.0000
   252.250,    0.0000
   252.300,    0.0000
   252.350,    0.0000
   252.400,    0.0000
   252.450,    0.0000
   252.500,    0.0000
   252.550,    0.0000
   252.600,    0.0000
   252.650,    0.0000
   252.700,    0.0000
   252.750,    0.0000
   252.800,    0.0000
   252.850,   27.3341
   252.900,   37.9000
   252.950,    3.4638
   253.000,    0.0000
   253.050,    0.0000
   253.100,    0.0000
   253.150,    0.0000
   253.200,    0.0000
   253.250,    0.0000
   253.300,    0.0000
   253.350,    0.0000
   253.400,    0.0000
   253.450,    0.0000
   253.500,    0.0000
   253.550,    0.0000
   253.600,    0.0000
   253.650,    0.0000
   253.700,    0.0000
   253.750,    0.0000
   253.800,    0.0000
   253.850,   24.6259
   253.900,   33.9385
   253.950,    2.8801
   254.000,    0.0000
   254.050,    0.0000
   254.100,    0.0000
   254.150,    0.0000
   254.200,    0.0000
   254.250,    0.0000
   254.300,    0.0000
   254.350,    0.0000
   254.400,    0.0000
   254.450,    0.0000
   254.500,    0.0000
   254.550,    0.0000
   254.600,    0.0000
   254.650,    0.0000
   254.700,    0.0000
   254.750,    0.0000
   254.800,    0.0000
   254.850,   23.9141
   254.900,   32.6796
   254.950,    2.8680
   255.000,    0.0000
   255.050,    0.0000
   255.100,    0.0000
   255.150,    0.0000
   255.200,    0.0000
   255.250,    0.0000
   255.300,    0.0000
   255.350,    0.0000
   255.400,    0.0000
   255.450,    0.0000
   255.500,    0.0000
   255.550,    0.0000
   255.600,    0.0000
   255.650,    0.0000
   255.700,    0.0000
   255.750,    0.0000
   255.800,    0.0000
   255.850,   21.7246
   255.900,   30.3812
   255.950,    2.8228
   256.000,    0.0000
   256.050,    0.0000
   256.100,    0.0000
   256.150,    0.0000
   256.200,    0.0000
   256.250,    0.0000
   256.300,    0.0000
   256.350,    0.0000
   256.400,    0.0000
   256.450,    0.0000
   256.500,    0.0000
   256.550,    0.0000
   256.600,    0.0000
   256.650,    0.0000
   256.700,    0.0000
   256.750,    0.0000
   256.800,    0.0000
   256.850,   22.7306
   256.900,   31.6174
   256.950,    2.8523
   257.000,    0.0000
   257.050,    0.0000
   257.100,    0.0000
   257.150,    0.0000
   257.200,    0.0000
   257.250,    0.0000
   257.300,    0.0000
   257.350,    0.0000
   257.400,    0.0000
   257.450,    0.0000
   257.500,    0.0000
   257.550,    0.0000
   257.600,    0.0000
   257.650,    0.0000
   257.700,    0.0000
   257.750,    0.0000
   257.800,    0.0000
   257.850,   22.7763
   257.900,   29.8478
   257.950,    2.2344
   258.000,    0.0000
   258.050,    0.0000
   258.100,    0.0000
   258.150,    0.0000
   258.200,    0.0000
   258.250,    0.0000
   258.300,    0.0000
   258.350,    0.0000
   258.400,    0.0000
   258.450,    0.0000
   258.500,    0.0000
   258.550,    0.0000
   258.600,    0.0000
   258.650,    0.0000
   258.700,    0.0000
   258.750,    0.0000
   258.800,    0.0000
   258.850,   21.5606
   258.900,   30.4018
   258.950,    2.8546
   259.000,    0.0000
   259.050,    0.0000
   259.100,    0.0000
   259.150,    0.0000
   259.200,    0.0000
   259.250,    0.0000
   259.300,    0.0000
   259.350,    0.0000
   259.400,    0.0000
   259.450,    0.0000
   259.500,    0.0000
   259.550,    0.0000
   259.600,    0.0000
   259.650,    0.0000
   259.700,    0.0000
   259.750,    0.0000
   259.800,    0.0000
   259.850,   27.1844
   259.900,   37.6370
   259.950,    3.3454
   260.000,    0.0000
   260.050,    0.0000
   260.100,    0.0000
   260.150,    0.0000
   260.200,    0.0000
   260.250,    0.0000
   260.300,    0.0000
   260.350,    0.0000
   260.400,    0.0000
   260.450,    0.0000
   260.500,    0.0000
   260.550,    0.0000
   260.600,    0.0000
   260.650,    0.0000
   260.700,    0.0000
   260.750,    0.0000
   260.800,    0.0000
   260.850,   28.5473
   260.900,   42.3199
   260.950,    4.4881
   261.000,    0.0000
   261.050,    0.0000
   261.100,    0.0000
   261.150,    0.0000
   261.200,    0.0000
   261.250,    0.0000
   261.300,    0.0000
   261.350,    0.0000
   261.400,    0.0000
   261.450,    0.0000
   261.500,    0.0000
   261.550,    0.0000
   261.600,    0.0000
   261.650,    0.0000
   261.700,    0.0000
   261.750,    0.0000
   261.800,    0.0000
   261.850,   28.1922
   261.900,   38.9616
   261.950,    3.3680
   262.000,    0.0000
   262.050,    0.0000
   262.100,    0.0000
   262.150,    0.0000
   262.200,    0.0000
   262.250,    0.0000
   262.300,    0.0000
   262.350,    0.0000
   262.400,    0.0000
   262.450,    0.0000
   262.500,    0.0000
   262.550,    0.0000
   262.600,    0.0000
   262.650,    0.0000
   262.700,    0.0000
   262.750,    0.0000
   262.800,    0.0000
   262.850,   28.6517
   262.900,   38.9904
   262.950,    3.4109
   263.000,    0.0000
   263.050,    0.0000
   263.100,    0.0000
   263.150,    0.0000
   263.200,    0.0000
   263.250,    0.0000
   263.300,    0.0000
   263.350,    0.0000
   263.400,    0.0000
   263.450,    0.0000
   263.500,    0.0000
   263.550,    0.0000
   263.600,    0.0000
   263.650,    0.0000
   263.700,    0.0000
   263.750,    0.0000
   263.800,    0.0000
   263.850,   31.8783
   263.900,   49.1353
   263.950,    5.6122
   264.000,    0.0000
   264.050,    0.0000
   264.100,    0.0000
   264.150,    0.0000
   264.200,    0.0000
   264.250,    0.0000
   264.300,    0.0000
   264.350,    0.0000
   264.400,    0.0000
   264.450,    0.0000
   264.500,    0.0000
   264.550,    0.0000
   264.600,    0.0000
   264.650,    0.0000
   264.700,    0.0000
   264.750,    0.0000
   264.800,    0.0000
   264.850,   29.7641
   264.900,   39.9676
   264.950,    3.3549
   265.000,    0.0000
   265.050,    0.0000
   265.100,    0.0000
   265.150,    0.0000
   265.200,    0.0000
   265.250,    0.0000
   265.300,    0.0000
   265.350,    0.0000
   265.400,    0.0000
   265.450,    0.0000
   265.500,    0.0000
   265.550,    0.0000
   265.600,    0.0000
   265.650,    0.0000
   265.700,    0.0000
   265.750,    0.0000
   265.800,    0.0000
   265.850,   29.6592
   265.900,   40.2920
   265.950,    3.4191
   266.000,    0.0000
   266.050,    0.0000
   266.100,    0.0000
   266.150,    0.0000
   266.200,    0.0000
   266.250,    0.0000
   266.300,    0.0000
   266.350,    0.0000
   266.400,    0.0000
   266.450,    0.0000
   266.500,    0.0000
   266.550,    0.0000
   266.600,    0.0000
   266.650,    0.0000
   266.700,    0.0000
   266.750,    0.0000
   266.800,    0.0000
   266.850,   26.0826
   266.900,   33.3857
   266.950,    2.2378
   267.000,    0.0000
   267.050,    0.0000
   267.100,    0.0000
   267.150,    0.0000
   267.200,    0.0000
   267.250,    0.0000
   267.300,    0.0000
   267.350,    0.0000
   267.400,    0.0000
   267.450,    0.0000
   267.500,    0.0000
   267.550,    0.0000
   267.600,    0.0000
   267.650,    0.0000
   267.700,    0.0000
   267.750,    0.0000
   267.800,    0.0000
   267.850,   26.0429
   267.900,   33.2586
   267.950,    2.2555
   268.000,    0.0000
   268.050,    0.0000
   268.100,    0.0000
   268.150,    0.0000
   268.200,    0.0000
   268.250,    0.0000
   268.300,    0.0000
   268.350,    0.0000
   268.400,    0.0000
   268.450,    0.0000
   268.500,    0.0000
   268.550,    0.0000
   268.600,    0.0000
   268.650,    0.0000
   268.700,    0.0000
   268.750,    0.0000
   268.800,    0.0000
   268.850,   28.3041
   268.900,   35.6390
   268.950,    2.2645
   269.000,    0.0000
   269.050,    0.0000
   269.100,    0.0000
   269.150,    0.0000
   269.200,    0.0000
   269.250,    0.0000
   269.300,    0.0000
   269.350,    0.0000
   269.400,    0.0000
   269.450,    0.0000
   269.500,    0.0000
   269.550,    0.0000
   269.600,    0.0000
   269.650,    0.0000
   269.700,    0.0000
   269.750,    0.0000
   269.800,    0.0000
   269.850,   26.3290
   269.900,   39.9269
   269.950,    4.4521
   270.000,    0.0000
   270.050,    0.0000
   270.100,    0.0000
   270.150,    0.0000
   270.200,    0.0000
   270.250,    0.0000
   270.300,    0.0000
   270.350,    0.0000
   270.400,    0.0000
   270.450,    0.0000
   270.500,    0.0000
   270.550,    0.0000
   270.600,    0.0000
   270.650,    0.0000
   270.700,   45.5448
   270.750,   11.3736
   270.800,    0.0000
   270.850,   26.2868
   270.900,   33.3737
   270.950,    2.2272
   271.000,    0.0000
   271.050,    0.0000
   271.100,    0.0000
   271.150,    0.0000
   271.200,    0.0000
   271.250,    0.0000
   271.300,    0.0000
   271.350,    0.0000
   271.400,    0.0000
   271.450,    0.0000
   271.500,    0.0000
   271.550,    0.0000
   271.600,    0.0000
   271.650,    0.0000
   271.700,    0.0000
   271.750,    0.0000
   271.800,    0.0000
   271.850,   27.2701
   271.900,   34.3882
   271.950,    2.2686
   272.000,    0.0000
   272.050,    0.0000
   272.100,    0.0000
   272.150,    0.0000
   272.200,    0.0000
   272.250,    0.0000
   272.300,    0.0000
   272.350,    0.0000
   272.400,    0.0000
   272.450,    0.0000
   272.500,    0.0000
   272.550,    0.0000
   272.600,    0.0000
   272.650,    0.0000
   272.700,    0.0000
   272.750,    0.0000
   272.800,    0.0000
   272.850,   28.6436
   272.900,   35.4964
   272.950,    2.2113
   273.000,    0.0000
   273.050,    0.0000
   273.100,    0.0000
   273.150,    0.0000
   273.200,    0.0000
   273.250,    0.0000
   273.300,    0.0000
   273.350,    0.0000
   273.400,    0.0000
   273.450,    0.0000
   273.500,    0.0000
   273.550,    0.0000
   273.600,    0.0000
   273.650,    0.0000
   273.700,    0.0000
   273.750,    0.0000
   273.800,    0.0000
   273.850,   25.9264
   273.900,   36.8583
   273.950,    3.4012
   274.000,    0.0000
   274.050,    0.0000
   274.100,    0.0000
   274.150,    0.0000
   274.200,    0.0000
   274.250,    0.0000
   274.300,    0.0000
   274.350,    0.0000
   274.400,    0.0000
   274.450,    0.0000
   274.500,    0.0000
   274.550,    0.0000
   274.600,    0.0000
